gene_id	gene_short_name	YPGR_Day1_Rep1	YPGR_Day2_Rep1	YPGR_Day3_Rep1	YPGR_Day4_Rep1	YPGR_Day5_Rep1	YPD_Day1_Rep1	YPD_Day2_Rep1	YPD_Day3_Rep1	YPD_Day4_Rep1	YPD_Day5_Rep1	YPGR_Day1_Rep2	YPGR_Day2_Rep2	YPGR_Day3_Rep2	YPGR_Day4_Rep2	YPGR_Day5_Rep2	YPD_Day1_Rep2	YPD_Day2_Rep2	YPD_Day3_Rep2	YPD_Day4_Rep2	YPD_Day5_Rep2	YPGR_Day1_Rep3	YPGR_Day2_Rep3	YPGR_Day3_Rep3	YPGR_Day4_Rep3	YPGR_Day5_Rep3	YPD_Day1_Rep3	YPD_Day2_Rep3	YPD_Day3_Rep3	YPD_Day4_Rep3	YPD_Day5_Rep3
YNL034W	YNL034W	47.613991	42.431927	39.216179	46.823357	43.389328	48.814198	15.314118	62.191746	61.719604	66.966942	43.722351	48.609959	44.660088	43.424313	38.946045	53.148777	47.199757	44.461056	41.384277	38.619877	52.643349	45.819347	19.696777	20.687651	31.817705	68.121895	32.205544	54.394711	52.522552	43.504002
YLR304C	ACO1	157.187454	151.031723	163.387375	191.616104	212.541245	125.899017	46.739487	134.989304	134.59021	123.349892	135.944092	174.864304	173.637115	164.882584	169.751297	169.850693	162.464401	174.383179	175.827194	151.946487	154.160324	136.617554	139.383652	148.547882	155.700104	183.673691	133.873795	146.374771	132.025803	147.173004
YMR027W	YMR027W	217.913727	214.181168	259.706421	284.847076	301.941071	238.478851	202.837997	232.370209	217.687027	229.542542	217.803268	227.761215	214.090836	194.87204	196.910583	222.153549	178.946793	154.110718	160.735062	163.705566	192.2379	178.511566	178.899048	142.852661	129.859909	226.61058	209.31842	208.557602	175.137497	147.574203
YNL190W	YNL190W	92.714989	107.005875	111.085381	127.076225	154.275574	94.142685	54.89122	54.846809	71.057976	67.504852	97.112022	74.57016	70.101936	69.500847	70.921745	100.126015	112.783638	101.086494	89.113136	112.362885	110.135254	43.838078	95.425865	100.488815	103.596046	83.103317	71.123024	84.556747	77.642471	104.919395
YJR151C	DAN4	8.305908	7.685196	4.885398	5.98472	5.620567	7.200813	14.476541	9.441476	17.471029	16.994198	14.867023	12.946902	11.991404	8.590921	8.667741	9.521363	5.568284	6.287129	6.699124	4.834086	7.648476	9.196825	8.245908	5.47896	4.244235	11.843168	9.369088	15.932948	10.552159	13.829542
YKL217W	JEN1	57.61285	71.153793	76.62851	70.832817	74.061775	68.419228	87.230171	78.912315	74.494415	67.240852	63.880249	88.130203	64.878128	73.291573	85.469307	57.562874	72.357704	55.071499	46.802555	43.3489	61.617397	88.389412	75.747902	77.833008	72.808052	68.53244	48.843506	50.17733	62.394867	61.401333
YGL210W	YPT32	494.092804	510.213837	526.483154	542.334045	572.726746	536.023071	538.783386	532.298889	589.239807	660.404541	522.676758	544.429138	583.166992	457.220581	440.681122	563.525818	540.667847	677.489319	649.125854	709.845337	505.473755	496.348816	489.11145	481.563812	497.378204	524.306274	540.821899	547.716248	527.697388	566.839355
YJR058C	APS2	0	0.412135	1.14688	0	0	0.242885	0.281505	0.529234	0.328374	0	0	0.555294	0	0.275162	1.451413	0.219737	0.554041	0.284711	0	0	0.464109	0	0.35799	0	0	0.056135	0.372708	0	0.255462	0.189872
YNL159C	ASI2	31.584913	16.967806	8.652328	3.922938	4.625694	13.556546	13.163138	19.018074	32.49271	39.362125	34.235794	65.290878	51.000423	53.858238	42.69051	21.284193	17.945053	12.289149	13.354003	8.452858	14.199638	6.152953	11.631791	9.409438	14.105544	20.815329	46.866726	20.018923	10.297289	17.179533
YOL064C	MET22	91.307724	85.568016	72.556068	86.453773	107.416008	76.483788	42.461384	69.051445	62.038784	68.02523	106.965759	149.061966	156.336731	134.161728	145.476486	84.944557	83.348419	121.105148	134.751053	131.697952	50.850361	52.890831	60.479462	56.598221	44.359417	39.612873	43.623184	57.03474	67.468498	76.154373
YDR231C	COX20	125.741714	133.203964	147.217575	97.229462	109.125801	135.454544	181.182281	143.037354	202.104904	209.934937	109.487953	75.797058	97.712044	64.328362	96.051712	144.52623	148.341324	148.053284	142.779617	118.346886	119.979088	84.605484	86.357162	76.229759	80.300659	133.213593	129.29216	98.634026	139.299088	115.016068
YJL184W	GON7	17.127251	15.468057	20.372627	13.450318	45.661201	41.363762	59.284023	33.187763	54.73777	39.0653	77.338257	78.11911	61.421124	78.320992	61.624668	47.744473	58.17466	85.798233	63.00338	84.916122	52.879654	81.785652	43.788723	81.375717	77.584274	43.207245	58.0774	67.330688	78.585052	114.086655
YPL099C	FMP14	279.38797	310.407501	361.286041	375.310547	386.234192	255.474075	354.796509	228.660446	244.025925	295.715302	325.826904	382.547302	329.832611	420.55249	398.336365	280.772522	250.640701	271.777832	266.528259	268.760773	292.983887	264.44809	236.206894	272.799194	286.692841	249.713669	228.943024	231.964554	214.914474	153.634872
YBL021C	HAP3	10.64742	8.268642	10.245765	7.456595	8.923998	27.093458	42.823582	23.191895	29.580326	22.318417	16.480593	22.410315	38.936073	23.357243	23.853415	12.086891	3.743212	2.503204	0.355594	0.939986	37.676533	57.171631	38.362915	29.070513	35.077816	24.659832	36.689838	48.146832	62.537006	67.561928
YPR017C	DSS4	0.296024	0.26143	0	0	0	0.249632	0	0.047142	0	0.050381	0	0	0	0	0	0	0	0	0.160382	0.475611	0	0	0	0.034827	0	1.251939	0	0	0.226652	0
YAL003W	EFB1	0	0.343653	0	0	0	0.049622	0.400605	0.007532	0.5021	0.018781	0.453993	0.655056	0	0	0	0.526332	0.301851	0.073211	0.1304	0.136925	0.330232	0	0.25987	0.241112	0	0	0	0	0.07302	0.180828
YLL018C	DPS1	129.925522	144.100159	126.804733	114.778702	115.79953	143.882019	133.816803	179.575806	184.228378	167.324982	149.851562	154.547684	139.05896	171.082397	156.166153	169.471863	142.623581	149.574554	139.219711	128.612854	151.358414	136.522751	163.258224	120.693169	141.950836	177.011154	162.666931	186.733887	176.146973	188.813599
YHR097C	YHR097C	215.172272	248.342865	277.310883	273.355347	274.64679	202.686157	177.464584	217.23262	223.77359	240.973846	233.942642	375.367462	278.742523	328.205872	334.520599	182.286606	211.003967	226.953751	212.041245	223.957565	194.268036	223.915054	209.859299	210.020889	231.807281	159.980789	214.887634	210.791779	229.384415	246.200134
YDR098C	GRX3	0	0	0	0	0	0.251378	0.380772	0.52948	0.010846	0	0	0	0.321422	0.03853	0.436891	0.341131	0.06058	0	0.189673	0	0	0.171141	0	0	0.34871	0.281769	0.192871	0.422197	0.335577	0.152675
YPL177C	CUP9	159.057938	83.719269	61.491383	45.302429	48.490673	190.268509	224.919586	162.692108	144.041122	133.735764	120.610039	71.003632	66.756035	65.751442	72.225365	185.472061	195.446442	204.101624	173.590729	207.750458	193.552902	109.891029	75.17926	65.971123	76.597389	193.152435	243.359604	292.550873	219.399124	252.793198
YJL062W-A	YJL062W-A	0	0	0	0	0	0.587668	0.484452	0	0	0.655392	0	0	0	0	0	0.378153	0.566495	0	0.293529	0	0	0	0	0	0	0	0.641406	0	0	0
YER180C-A	SLO1	8.107374	5.070074	2.303751	1.828395	3.899568	2.503796	0.297386	10.188538	5.079963	5.119846	7.850922	5.268501	6.138298	7.788257	3.214964	5.732195	6.772005	8.108731	5.005599	3.217029	8.643365	3.640255	4.505441	7.021194	9.14423	9.003333	0.768417	4.983687	7.342232	3.991463
YLR317W	YLR317W	0	0	0	0.468065	0	0	1.109493	0	0	0	0	0	0	0.333722	0	0.197636	0.238979	0.145301	0.187057	0	0.473712	0	0.372778	0	0	0	0	0.416374	0	0.301137
YMR055C	BUB2	35.279373	35.249359	33.94286	39.5611	25.532259	78.992813	65.851463	82.997345	106.170731	85.882553	45.556255	20.405001	30.275465	17.112045	22.539469	43.961788	42.924034	49.708221	41.589809	34.214203	64.993217	40.745632	51.352566	36.398144	37.504101	51.391975	53.652359	36.971825	12.536471	2.762936
YBR187W	GDT1	11.719901	30.408113	27.036837	24.874996	30.944632	12.93694	10.573895	20.725439	20.454248	21.599375	16.395147	42.815861	22.990484	28.753183	20.083714	29.373407	28.132019	28.707636	34.681797	21.018667	9.855136	13.10188	7.220125	6.318004	10.527199	43.886986	13.797523	16.44384	16.521965	17.282221
YLR421C	RPN13	19.167196	31.366091	34.75544	25.329567	25.388985	11.441309	8.292114	5.850386	3.319426	6.998812	11.965478	3.870866	7.455207	3.082147	1.36821	11.282003	5.385612	7.315627	19.59712	24.744152	7.125698	13.464301	15.162207	11.228161	21.295811	3.206703	6.223302	1.039425	2.515206	0.55624
YGR173W	RBG2	8.525733	15.92829	18.435204	16.318588	10.239346	7.587957	5.441919	10.971393	12.397124	7.684242	12.499586	12.84155	12.542467	14.545867	11.586572	23.953018	22.785618	19.628216	14.800675	22.959822	35.49511	17.167753	25.74505	19.493803	22.333776	9.028256	26.013811	12.912683	4.463651	3.069623
YNL219C	ALG9	253.154114	234.36174	238.32402	237.102219	261.178864	262.655518	307.210144	397.512238	503.130188	730.467285	252.625351	268.42453	237.671692	258.33786	255.484711	226.70079	260.390808	280.549957	256.394684	354.005737	241.985092	216.885895	247.057007	243.563354	248.310074	212.714478	203.167023	290.78479	305.322906	398.858887
YGR111W	YGR111W	59.092915	81.640297	70.572945	109.081047	112.723969	70.490685	75.688782	89.964165	110.323006	122.982323	84.513954	95.590836	75.879311	88.505547	86.980942	77.804161	87.554253	89.775253	92.596085	84.41745	64.962227	55.330818	69.196632	66.685089	71.23452	59.259686	47.025925	38.295681	29.03097	26.481781
YOR249C	APC5	59.834553	55.308903	52.583012	52.240593	55.267273	46.771374	50.568993	52.349457	62.646111	59.821064	48.452499	38.998425	47.147949	41.662666	48.818485	38.820145	45.15062	62.335495	45.442062	47.814907	57.209152	38.007744	83.337013	86.874481	88.88073	66.415756	34.957447	35.799641	51.917698	52.163204
YLR163C	MAS1	8.075556	10.583526	7.742854	6.358355	9.453718	3.748217	8.196619	5.723655	8.383889	9.292909	8.09952	8.849426	9.510497	10.294053	8.877072	3.827038	5.0185	6.030036	6.565202	5.645947	3.614862	2.611483	2.93596	5.449495	5.842921	6.874118	7.706229	6.295247	5.18503	6.627735
YGR221C	TOS2	0.136846	0	0.092033	0.10894	0.331011	0.243368	0.43303	0.253965	0.052283	0.27858	0.089997	0.175311	0	0	0.258599	0.270824	0.194674	0.163398	0.29398	0.219865	0.220508	0.078566	0.347048	0.335684	0.24406	0.404056	0.088542	0.193817	0.252605	0.070088
YPL006W	NCR1	30.22048	40.000565	38.837818	49.828403	51.865814	35.187782	34.999458	32.634102	27.272818	31.061975	22.788656	40.954193	38.952732	31.810022	33.721764	40.672092	35.446648	34.364723	27.673	29.826529	33.773525	38.694809	29.155937	30.886999	36.04211	28.305391	26.216967	27.765675	31.870281	25.44883
YLR210W	CLB4	431.732086	475.35614	426.037048	455.924683	456.499084	443.106567	408.461426	526.383789	455.379364	523.048462	470.630096	494.238434	502.618408	451.775604	452.295044	460.477783	466.744354	473.457184	446.279999	444.348389	465.150909	420.359924	476.116913	474.504486	449.992554	488.699097	446.535858	463.480011	435.665497	411.7453
YNL011C	YNL011C	8.542576	10.874556	11.682864	12.941163	8.055864	11.870649	0.319806	6.843462	12.404849	13.239109	14.546567	9.263271	11.294184	15.822342	17.42441	18.651623	18.542957	17.776028	21.081276	15.029426	3.932249	7.128757	8.788925	8.497561	7.450895	13.953364	9.190013	11.524092	16.851643	10.599244
YMR116C	ASC1	110.028648	111.815186	96.234604	92.183319	121.221367	118.413452	134.294159	106.817116	123.412323	114.935539	150.317978	111.070099	114.113602	96.371948	129.097656	133.215149	152.011597	129.727173	118.925552	104.793549	125.477341	120.507355	108.305061	95.262878	122.119453	131.719543	168.038177	158.66449	132.988098	107.975319
YIL074C	SER33	3.666488	2.100795	1.199389	1.555548	0.863414	1.52209	0.265934	0.112212	0	0.119922	3.060207	2.270862	2.676262	3.21103	3.31015	3.123316	3.126848	0.217033	0.233693	0	2.911328	10.187247	5.689955	4.579782	8.167719	3.565281	0.579847	0	0	0.161892
YLL043W	FPS1	20.901815	14.422923	13.181719	11.031239	17.185513	32.354343	4.42577	38.133827	31.737534	36.728146	19.734314	14.57088	11.855259	14.786302	10.5378	26.755171	40.273643	51.126789	42.943043	33.383198	22.339872	17.71678	19.799137	16.130278	21.128519	42.907032	32.0494	38.320457	33.689671	31.711803
YLR325C	RPL38	0	0.536851	0	0	0	0	0.626588	0	0	0	0	0	0.23042	0.612527	0	0	0.482061	0	0	0	0	0	0	0	0.696744	3.670154	0.698239	0	0	0
YGR012W	YGR012W	62.931976	45.160427	43.599491	52.221252	61.038418	57.376289	84.95797	51.56041	35.323597	33.700104	40.784641	54.392006	29.102064	38.125412	38.59724	46.813786	51.353039	49.240795	39.552994	35.190605	33.106518	31.078156	26.147594	23.350945	21.201597	40.564819	42.106064	43.328815	22.585119	25.919739
YPL055C	LGE1	199.678757	179.962891	223.17511	203.331665	245.212524	203.438171	284.377289	205.617279	237.99408	294.588562	210.071014	317.336182	238.978836	283.32428	331.009888	203.322571	177.799576	162.239059	216.608109	202.148956	246.489838	271.123016	223.032104	264.255646	301.05719	194.172913	222.346146	226.96199	202.91481	267.198456
YGR243W	FMP43	1902.421387	2044.333008	1941.295288	1676.150146	1756.835815	1697.630249	2274.860107	2228.931641	2603.914307	3418.491455	1924.803589	2020.110962	1944.240967	1840.021362	1863.287964	1633.457886	1850.823486	2059.539551	2125.655029	2723.883789	2091.774414	2255.396484	1965.380249	1989.594238	2038.026611	1704.759888	2065.955078	2152.057617	2074.01001	2717.996582
YER149C	PEA2	6.239592	9.444606	6.930901	9.814651	9.021914	12.166933	13.791932	6.085045	8.403625	11.466009	5.92715	13.097076	8.636805	11.220867	11.194867	11.821903	4.530232	4.319662	3.626985	1.924772	9.674607	13.114562	6.657295	2.725567	5.743632	13.868692	13.705587	23.170824	19.663692	26.021641
YGR287C	YGR287C	13.833379	9.363843	8.084724	10.007287	7.300237	12.206558	19.164995	15.938251	11.720881	20.031395	19.832439	28.330793	25.74754	27.227837	37.810131	15.816873	18.111864	98.783089	26.866577	28.071016	18.5207	23.861181	16.791851	19.104704	18.835161	69.46537	29.304287	11.629557	73.294853	8.369514
YJL218W	YJL218W	82.921425	114.610687	89.662247	103.438507	100.260689	101.976242	154.670563	98.567757	33.359207	34.004627	64.518517	37.007862	45.817616	29.230331	30.868616	108.473473	54.679165	75.883553	88.071358	68.912109	41.066032	49.935135	60.226624	77.078949	76.985542	68.006218	109.286331	116.852295	81.974602	87.865707
YBR235W	YBR235W	50.280785	41.242676	39.422894	37.064075	39.35577	35.070129	44.40395	39.471832	33.809761	39.524944	43.267879	53.435341	45.780064	52.47728	53.155384	47.646839	52.741348	49.291386	50.523331	65.439316	60.878788	53.351429	40.809017	44.17617	57.30003	49.916439	49.171829	53.561504	43.676338	48.039352
YPR127W	YPR127W	645.170288	621.381348	565.090454	483.934448	455.308777	604.794189	764.1828	632.23468	628.03009	572.889404	672.102966	776.214966	823.910767	716.110352	670.782837	708.679443	667.756531	661.882141	628.3974	661.273193	652.927124	580.158997	594.21814	625.432922	592.152405	642.581848	720.718201	701.509583	700.678711	677.056763
YEL028W	YEL028W	0	0	0.025805	0	0	0.233423	0.270539	0	0.66809	0	0.329587	0	0.596925	0.239553	0.697431	0.211176	0.112506	0	0.176125	0.431517	0	0	0	0.328915	0.03185	0	0.358188	0.392041	0	0.283538
YPL206C	YPL206C	165.987823	162.678757	146.168243	167.51944	157.677902	194.30188	238.730225	184.952286	144.061401	199.560608	194.694504	191.976685	197.064575	197.327377	190.323639	173.461029	193.165375	186.777603	190.088089	175.178131	255.594803	287.746033	276.688232	254.459671	245.47081	164.802628	195.384659	200.635132	186.896942	181.985306
YBR243C	ALG7	113.339066	65.252968	72.011497	60.904194	48.336586	109.031792	115.705933	90.522827	103.088432	78.269615	85.468689	61.697895	81.324638	48.421722	46.130497	97.62722	83.727684	103.719894	92.854614	69.525574	93.157578	124.684479	111.198761	99.641533	98.984589	76.798088	109.204041	105.4981	98.377441	89.811867
YJR009C	TDH2	298.652893	251.105484	269.037964	219.777924	232.164948	259.412354	261.771332	235.450821	204.436371	227.883499	303.110718	290.990051	299.49234	283.127533	249.384201	324.801575	251.442474	226.126892	197.444046	196.468826	285.175873	326.575195	285.927124	333.552063	262.510223	278.412811	322.608765	304.456146	304.815155	298.357269
YGL005C	COG7	0.152241	0	0	0.146394	0.184125	0	0.595184	0	0	0.201299	0.585975	0	0	0.17282	0.313327	0.34844	0.061878	0	0.096869	0.084763	0.735945	0	0	0	0.247186	0.287805	0.394006	0	0	0
YER083C	GET2	13.765475	9.427326	13.908258	13.028308	13.812374	13.77975	2.767814	4.23037	4.886324	5.658616	19.639675	22.372112	16.990738	25.744408	30.85194	24.814451	20.539972	17.013536	14.038646	11.586964	15.896319	13.248995	8.62458	9.175282	6.793176	32.902943	12.54579	13.585556	31.14081	21.591606
YDL147W	RPN5	291.78894	275.186981	251.136978	246.202988	277.681427	278.906128	177.755981	316.259155	294.861267	306.92691	315.085083	309.177643	284.946564	324.079803	281.658905	299.784851	303.835571	358.283508	323.791534	302.69516	320.108154	260.746155	342.074463	252.010025	244.323135	277.052856	221.90123	274.59726	249.271774	283.503754
YDR258C	HSP78	20.041878	26.623556	21.206453	32.834869	31.703581	12.29911	2.337861	17.624784	10.324998	34.956055	14.081013	8.576326	11.567567	16.512047	11.688356	17.548927	15.752485	18.943323	13.628121	8.321751	19.186348	9.777069	11.242667	9.374356	13.64191	19.052683	11.784554	18.196478	13.227195	15.657398
YMR298W	LIP1	52.588066	27.72719	20.079567	18.935429	21.110815	51.571815	66.315193	45.280762	49.947861	28.161533	54.67791	42.481094	74.064873	35.064198	27.500801	24.326344	32.575207	41.243198	47.112942	24.245422	57.804138	24.712208	28.971464	28.602898	28.245039	23.944059	28.953074	26.400602	18.830345	12.766465
YJR115W	YJR115W	0	0	0.710781	0	0	0.233842	1.2145	0.6538	0	0.183328	0.702376	0.67697	1.139581	0	1.331462	0	0.530582	0.391772	1.005388	0.302622	0.362523	0	0	0.183405	0	1.009295	0	0	0.390583	0.27065
YPR110C	RPC40	19.376831	26.271633	26.436291	16.703356	20.056259	15.250174	18.128067	11.00614	3.876066	1.845242	46.143852	38.375511	43.037628	43.401871	43.10297	36.168449	28.463564	39.30378	27.550892	23.844479	40.14304	34.866394	34.160522	44.722797	41.489723	3.491253	11.880342	15.484945	20.408358	10.158346
YGL102C	YGL102C	175.03064	107.696114	144.411926	131.690063	132.087936	169.085526	273.604736	254.119781	274.191406	258.369995	212.492722	249.437134	201.677246	272.813293	312.650299	199.033066	198.518204	196.978882	226.629654	170.13324	321.357178	226.14563	256.82959	249.302856	254.023911	122.500145	164.267349	127.24733	131.352219	135.657501
YKL063C	YKL063C	116.328819	95.061234	83.95343	78.292976	79.623444	104.964241	100.077698	145.858536	148.558411	205.989746	122.974167	92.229935	125.940079	81.056572	87.723022	134.540939	104.8936	139.883102	160.101242	153.371567	87.864136	81.44722	112.962738	106.024506	85.126923	163.731812	120.857979	151.1241	104.420509	133.350204
YMR134W	ERG29	54.259235	38.989487	45.813271	74.041191	84.280746	32.790218	14.304175	34.724823	33.475563	33.249943	26.87108	16.928612	19.01396	22.85247	13.849433	39.57069	50.584057	88.175201	59.474705	73.197693	27.317572	36.032627	48.581905	45.592327	31.860628	43.689236	9.396956	16.380754	27.170786	15.670866
YDR044W	HEM13	208.539902	219.863495	232.128647	263.995941	300.567535	145.775421	130.028961	126.06546	122.720879	132.269592	125.172653	134.378159	140.790054	128.064392	127.667542	153.101288	124.58046	102.85392	136.982376	122.039345	153.390503	103.504555	71.770622	92.815125	101.526657	128.310532	177.011703	161.894623	142.516266	128.949738
YOR121C	YOR121C	0.76253	0.042047	0.059336	0.026352	1.040909	0.345443	1.018622	0.122865	0.942484	0.071125	0.776445	0.010602	0.035693	2.809333	0.067767	0.031568	0.035318	0.421516	0.442203	0.066481	0.020003	0	0	0.004917	0.005343	1.09956	0.032127	0.00586	0.012673	0
YNL264C	PDR17	102.50724	97.868523	122.115524	155.692596	200.718063	60.187336	110.349548	122.619461	180.983856	262.463135	85.629349	83.080093	68.140228	60.415127	71.347015	85.892052	124.243301	127.030487	165.911041	214.271317	97.99572	109.452812	135.287842	179.421494	163.715576	89.610596	131.949387	143.02066	160.374313	143.62056
YDR245W	MNN10	80.625389	45.352737	29.336725	30.469078	17.062359	114.628975	43.709953	111.048569	112.466423	101.937241	80.527763	27.344208	51.324783	25.308716	21.658232	115.479744	109.495865	102.098656	82.845749	54.667889	58.915108	28.267628	16.197927	9.051434	7.016942	74.687935	48.099834	75.979797	86.403717	82.116074
