gene_id	gene_short_name	YPGR_Day1_Rep1	YPGR_Day2_Rep1	YPGR_Day3_Rep1	YPGR_Day4_Rep1	YPGR_Day5_Rep1	YPD_Day1_Rep1	YPD_Day2_Rep1	YPD_Day3_Rep1	YPD_Day4_Rep1	YPD_Day5_Rep1	YPGR_Day1_Rep2	YPGR_Day2_Rep2	YPGR_Day3_Rep2	YPGR_Day4_Rep2	YPGR_Day5_Rep2	YPD_Day1_Rep2	YPD_Day2_Rep2	YPD_Day3_Rep2	YPD_Day4_Rep2	YPD_Day5_Rep2	YPGR_Day1_Rep3	YPGR_Day2_Rep3	YPGR_Day3_Rep3	YPGR_Day4_Rep3	YPGR_Day5_Rep3	YPD_Day1_Rep3	YPD_Day2_Rep3	YPD_Day3_Rep3	YPD_Day4_Rep3	YPD_Day5_Rep3
YNL305C	YNL305C	1272.614136	1044.011475	873.21582	754.677368	793.816772	1784.647095	1771.146362	1727.608887	1759.946533	1761.299561	1235.135742	887.974792	789.312317	800.940247	770.10199	1968.676392	2103.223389	2075.930664	2115.70459	2108.149902	1320.38916	940.440857	964.375854	850.185364	765.278687	1966.229248	1948.545288	1953.981934	2013.141113	2084.130371
YEL023C	YEL023C	2582.664062	1917.091797	1984.956177	2069.493164	1952.921265	1820.280151	1773.32019	1812.139038	1791.498535	1740.974487	2160.140869	2011.519287	2087.679443	2138.377686	2010.590698	1923.726929	1770.085083	1810.476074	1732.575439	1795.428223	1912.716675	1854.492676	1912.906494	1842.337891	1870.091431	1971.878296	1829.455322	1936.173584	1892.932983	1860.712036
YLR030W	YLR030W	2372.045898	2140.474121	2144.315918	2267.140137	2229.32959	1820.701416	1714.107178	1799.120728	1867.587524	1803.958252	2180.188232	2121.220947	2230.619873	2232.187012	2095.772461	2328.83374	2179.39624	2265.437744	2326.749512	2289.223633	2210.178223	2270.251221	2208.340332	2271.70752	2240.470459	2076.055908	1919.924683	2002.53772	1991.301025	2004.626709
YBL075C	SSA3	2574.869873	2344.997314	2311.797852	2414.782959	2239.359863	2046.27417	2037.56958	1947.439453	1946.311157	1863.557251	2370.393311	2505.161621	2654.251709	2706.362549	2614.588379	2165.176758	2061.418945	1971.494507	1853.505249	1920.356567	2197.888428	2267.94751	2390.582031	2319.460938	2362.150146	2129.95166	1911.942505	1853.615356	1740.600952	1681.935303
YDR177W	UBC1	2850.808105	2872.724854	2430.945312	2374.764648	2079.569092	2592.89502	2435.535889	2060.876953	2002.570801	1859.493774	2943.572998	2529.422119	2291.121582	2165.000977	1999.01062	2395.60083	2160.091797	1840.239502	1864.857422	1623.534668	2966.247314	2694.739014	2422.192139	2070.87085	1821.466919	2329.164307	2184.814453	2011.480713	1700.675781	1693.063843
YLR220W	CCC1	1349.074097	743.35321	606.645325	613.675232	674.55658	2243.557129	2313.363525	2348.805908	2215.029053	1990.628174	1227.893311	594.204712	550.786072	533.894226	475.978058	2194.473145	2110.25	1931.482788	1909.443359	1759.04895	1396.393677	649.050598	625.997681	563.838562	544.098328	2193.653076	1976.73291	1988.024414	1707.59729	1801.419312
YCL011C	GBP2	1963.772217	1615.079224	1585.814697	1572.433228	1582.841553	1622.908813	1708.414429	1592.261108	1632.67395	1632.721191	1694.919922	1601.676392	1686.630005	1711.849609	1561.988037	1661.736084	1639.607788	1643.810669	1723.529907	1754.529053	1719.341064	1577.968018	1661.059326	1659.013428	1670.909424	1619.869751	1658.775024	1638.703857	1556.422485	1598.203735
YNL071W	LAT1	1766.418457	1290.53064	1173.089111	1201.884766	1306.254883	1729.254395	1786.64978	1709.891235	1647.581421	1473.36499	1817.178955	1405.047485	1314.664185	1381.766479	1343.529419	1814.089844	1780.221313	1666.640503	1696.625977	1731.911865	1794.416992	1465.810547	1422.718018	1438.674194	1516.19519	1957.74231	1941.498413	1855.755493	1809.278198	1809.320557
YGL205W	POX1	2622.733398	2595.881592	2613.770264	2746.858398	2759.426025	2255.010986	2350.663086	2308.553711	2344.502686	2310.155029	2632.952148	2637.528076	2671.379883	2715.21582	2595.123291	2347.425293	2364.027832	2271.02002	2237.793945	2177.168457	2527.841797	2484.029053	2756.73877	2595.137695	2612.218506	2247.17041	2095.551758	2126.831543	1981.729492	1963.803955
YIL153W	RRD1	2305.414307	2811.039795	3052.651123	2908.053711	3350.378418	1790.746094	1992.609131	1879.533081	1796.43811	1845.523438	2430.912842	2426.864258	2990.311523	3150.747314	3492.099121	2040.373413	2027.12439	2000.204834	1980.038696	1927.514404	2152.372559	2459.170898	2838.690918	2746.437256	3034.19458	1894.7229	1855.223267	1905.709106	1837.439575	1703.166138
YPL232W	SSO1	1559.018311	1581.431763	1421.987061	1421.633301	1526.03125	1987.113037	2156.233643	2151.609375	2131.47168	1926.639404	1557.578369	1638.565674	1316.997559	1456.040039	1472.079346	2002.5354	1982.580322	2077.955566	2184.227051	2110.726562	1567.929077	1475.73999	1550.239868	1419.588623	1431.953247	1731.79126	1670.829712	1795.522949	1790.604736	1908.646118
YGR059W	SPR3	2962.797607	2494.378174	2564.188477	2825.580811	2704.110107	1945.848999	1930.7677	2121.445801	2156.853271	2127.255371	2126.49585	2358.627686	2487.935791	2709.639648	2714.991211	2188.730957	2123.009033	2254.532471	2087.868652	2360.230713	2147.88623	2244.490234	2346.880615	2447.590332	2501.781738	2023.585571	1902.248657	2125.479736	1982.304199	2087.043701
YJR148W	BAT2	2410.767334	2650.667236	2602.391846	2547.722412	2609.486816	2322.836914	2313.971436	2329.708496	2196.746338	2122.806396	2475.287598	2382.224854	2454.766602	2483.623291	2329.910645	2318.456543	2176.926025	2129.820801	2103.414551	2061.643066	2328.97876	2255.428467	2383.365967	2201.561279	2111.266357	2410.057373	2452.045654	2405.938721	2260.180176	2362.75
YPL048W	CAM1	1552.153076	1554.282837	1498.975464	1437.716064	1432.265625	1574.842529	1747.517578	1708.930786	1719.616333	1667.114746	1671.599121	1546.43811	1598.612183	1588.798584	1478.423584	1560.432617	1556.900391	1556.980103	1596.071045	1688.954102	1431.401001	1444.347046	1432.744995	1296.153931	1269.624023	1463.754272	1583.919556	1557.200073	1452.326416	1510.335815
YNL156C	NSG2	2456.342529	2707.559082	2551.35498	2706.440186	2739.779053	2444.348145	2554.688477	2432.119385	2356.741699	2255.885254	2767.054932	2865.129883	2956.547119	3057.43335	2988.186035	2352.227539	2454.342529	2494.099121	2592.557129	2403.812744	2770.15332	2831.215088	3131.548828	2904.880127	3113.291992	2194.826172	2053.994873	2285.938965	2180.776123	2237.213623
YDL110C	TMA17	1606.587402	1460.379761	964.383423	856.559082	779.782898	1814.706055	1851.953247	1877.295532	1671.786621	1648.404907	1512.740601	1181.212036	919.196533	859.630676	858.69104	1695.592163	1760.936401	1841.802612	1980.493408	1937.539795	1733.601318	1402.611328	1268.60376	960.990967	967.207153	1635.047729	1620.712036	1412.408325	1525.507812	1479.571289
YAL061W	BDH2	1517.637817	1597.527466	1471.13501	1480.559326	1546.315063	1419.7052	1556.662354	1520.73999	1514.524902	1383.998657	1640.673096	1682.716431	1738.910645	1794.311157	1742.526855	1545.130371	1418.800171	1400.972168	1293.314697	1224.423096	1541.046021	1402.711792	1567.090332	1501.222046	1439.122192	1488.853027	1333.918945	1345.589233	1230.996582	1188.607666
YBR265W	TSC10	1627.5177	1231.910522	1280.909546	1269.787598	1236.362793	1801.296631	1849.078369	1703.786865	1669.19519	1620.842529	1763.277466	1257.539551	1195.843018	1260.46582	1192.616211	1913.196411	1786.630249	1609.558105	1673.576538	1657.971558	1515.171875	1097.655396	1061.699341	966.524841	855.529297	1662.109131	1801.115234	1948.369873	1775.638184	1829.246582
YIR013C	GAT4	525.135742	461.244812	488.910156	702.516418	740.254028	1061.510132	1036.383057	1172.104126	1204.310791	1264.599243	592.275879	418.156281	381.808685	400.575714	492.974609	837.514404	967.921509	847.106995	779.206543	858.777771	453.130585	442.477783	372.246674	510.312683	499.68512	1036.537964	1157.506592	1478.2677	1450.816895	1616.359375
YPL021W	ECM23	1347.574341	1340.437256	1267.570312	1259.387939	1247.081787	1542.904907	1609.59021	1628.560425	1650.235107	1625.868896	1302.958984	1248.724731	1159.27832	1098.571777	1032.345581	1447.57959	1429.033936	1315.350708	1264.484741	1230.421143	1376.63501	1311.988037	1379.583008	1321.741577	1262.28125	1374.732544	1410.567749	1443.815063	1556.553345	1446.847412
YOR255W	OSW1	1727.174438	1907.670776	1872.416504	1720.114624	1696.499878	1693.659058	1678.122925	1557.802979	1552.964844	1308.05481	1850.467773	1902.67334	1967.099731	2176.323975	2211.844971	1641.972656	1777.859863	1716.891357	1705.430542	1583.163574	1914.588257	2064.60083	2224.813965	2313.02002	2282.022949	1772.307373	1811.547363	1779.271606	1673.706299	1600.557861
YDR516C	EMI2	1995.160889	1990.120117	1967.033936	1882.832031	1773.111694	1815.883301	1923.179565	1908.747314	1918.100586	1914.252197	2094.711426	1958.69519	2039.727051	2076.475098	1939.127441	1962.838135	1892.982056	1854.148926	1922.651245	1884.226196	1905.470337	1935.085693	1980.183838	1850.842651	1736.745483	1871.007812	1816.317871	1925.434814	1829.850464	1834.119629
YFR033C	QCR6	1000.863342	1056.375854	1002.103577	966.431274	971.44281	1423.263672	1388.680298	1409.308228	1352.926392	1290.907715	1227.539062	1103.117188	1090.525879	1056.560425	1042.088257	1375.784424	1220.087646	1204.196289	1250.825806	1049.373047	1125.92688	1053.576782	1038.203735	1068.594849	1012.179688	1262.407715	1187.343628	1181.390137	990.907715	1096.130859
YJR018W	YJR018W	285.127686	158.141937	154.658005	115.873367	93.886192	359.50412	373.260925	317.155548	269.775543	214.50119	275.054626	194.304749	131.711258	121.22834	111.201157	415.621307	389.904541	357.751221	400.083496	191.529877	292.30423	210.801102	194.784302	183.837555	131.986984	379.055573	387.850098	392.953308	281.341553	321.395691
YLR192C	HCR1	991.226562	1103.982422	941.908813	929.491821	949.087524	815.992981	973.908508	908.150269	762.056274	787.783691	769.88446	945.15155	955.495605	926.86676	849.859741	1046.484863	983.35675	959.616089	879.029114	1002.870239	952.059509	898.885498	977.25354	918.353577	794.926147	837.796143	938.315491	897.818054	918.105835	887.615601
YJR017C	ESS1	1508.209229	1186.626831	1028.58313	898.357971	850.526001	1719.247192	1681.649536	1518.873779	1309.779419	1272.022583	1488.970093	1037.266846	921.967712	863.31134	541.406799	1860.600952	1622.417114	1436.960571	1702.453735	1558.875	1576.815308	1315.300293	1225.988525	1193.034668	1001.874023	1739.429932	1696.956177	1632.704956	1415.247437	1392.518921
YDR371W	CTS2	2424.635254	2202.244629	2115.902832	2420.766357	2178.447021	1728.606201	1638.477783	1660.148682	1671.664307	1608.651978	2025.09082	1983.252441	2023.620728	2222.810059	2128.432129	1795.035278	1627.162354	1644.024658	1607.111816	1630.895264	1888.28418	1929.994385	2073.00293	2062.582275	2079.068848	1975.632568	1719.528809	1741.746704	1616.579712	1536.74939
YFR018C	YFR018C	2287.701904	2423.674316	2355.501221	2143.983643	2314.406494	2207.895752	2638.393311	2815.328857	2789.824707	3037.125488	2609.325195	2489.218262	2508.066895	2328.938232	2378.240234	2460.108887	2862.061768	2853.815186	3116.66333	2976.53418	2504.847656	2310.651367	2350.066895	2122.579346	2042.675537	2292.081055	2409.446289	2621.766357	2857.174072	2970.354736
YGR161W-C	YGR161W-C	824.610168	1065.65979	1085.761841	994.043091	958.711609	808.873657	652.304077	636.095825	610.696411	602.825562	834.628235	790.452942	798.281555	820.839172	861.551941	722.630249	788.578003	652.385742	743.765747	661.400208	740.457642	748.544189	871.597351	828.113464	784.78064	748.440247	701.63562	660.58313	621.517212	634.904541
YPR054W	SMK1	1901.499756	2033.798584	1856.247192	1937.52478	1881.327881	1738.399414	1862.868774	1783.801636	1811.639282	1784.491577	2178.568115	2134.516846	2071.807861	2159.708496	2043.997681	1924.488525	1981.367676	1909.446777	1888.434692	1717.860718	2170.400391	2105.956543	2266.619629	2095.723389	2051.712402	1870.780884	1896.328857	1923.226685	1869.140259	2064.601318
YLR049C	YLR049C	1686.375977	1459.363525	1550.251099	1620.507568	1489.604126	1386.432251	1231.259277	1332.116943	1520.90625	1437.450806	1484.238525	1554.051758	1536.116943	1705.726562	1618.668579	1411.525146	1383.54541	1508.05957	1578.713501	1485.081421	1308.78125	1217.637451	1268.057495	1258.318848	1301.504395	1392.776245	1500.349731	1243.801514	1354.038208	1119.641113
YLR163W-A	YLR163W-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006928	0	0	0	0	0	0	0
YBR076C-A	YBR076C-A	648.936707	659.838745	621.618774	672.673462	815.558044	720.187866	688.097412	756.016235	772.582947	799.865356	747.304321	780.259766	765.281006	769.125122	722.145874	778.494324	761.579285	862.817993	879.561401	928.617981	669.065613	662.894836	675.544373	661.172607	686.927307	694.673035	650.985352	669.552124	585.087891	718.861755
YNL196C	SLZ1	1293.739624	1353.383667	1452.569458	1411.218506	1438.135986	1213.269653	1332.498291	1298.836914	1183.323975	1097.133911	1224.354614	1237.495361	1298.661987	1469.177979	1303.602661	1209.988159	1237.594482	1233.96814	1194.728149	1192.844727	1263.293701	1264.30188	1436.088623	1439.531616	1422.919312	1263.961304	1234.97168	1245.989746	1212.665283	1182.800415
YOR084W	YOR084W	2441.617188	2610.374268	2456.836426	2448.154785	2426.341797	2148.008545	2333.39502	2347.991211	2405.881104	2452.415771	2400.090088	2521.183105	2637.82373	2600.15332	2382.860107	2402.318848	2654.260986	2656.603516	2733.65625	2589.539307	2386.655762	2380.407471	2657.99585	2658.923828	2547	2196.119873	2177.914307	2157.95874	2233.795166	2254.539062
YNL204C	SPS18	1295.578613	1076.337646	967.485413	955.378235	861.492676	1373.178833	1370.784668	1269.449585	1324.825928	1248.164429	1236.241333	1037.579468	1014.357727	1126.059204	1084.396362	1336.709839	1385.18689	1273.32251	1397.026978	1282.934692	1230.017944	1063.383667	1082.756714	1077.076538	1053.236938	1198.983154	1332.587646	1393.37146	1251.684814	1374.864014
YDL078C	MDH3	1337.46106	1266.852905	1246.23291	1130.323242	1092.675537	1326.762573	1468.630249	1435.754028	1420.906616	1474.921509	1326.610107	1279.659424	1178.721069	1071.406738	959.814697	1230.799316	1226.789795	1193.593994	1228.032837	1131.323364	1431.109253	1306.839233	1299.887329	1170.727173	1095.568481	1309.496704	1136.453979	1183.167603	1181.755737	1179.089111
YPR163C	TIF3	1507.04126	1463.62146	1456.324097	1542.581787	1413.379761	1557.438599	1443.933105	1542.43396	1469.804321	1406.302002	1523.201416	1552.503784	1570.162109	1616.241943	1594.023438	1562.29541	1516.668091	1508.608887	1575.641602	1896.396851	1567.001465	1470.775757	1497.691162	1543.329468	1552.686646	1466.733765	1461.122437	1570.834229	1454.863647	1520.786011
YLL029W	YLL029W	2702.614258	1872.991943	1760.272583	1700.55481	1620.268921	1628.199463	1600.442017	1639.845825	1659.817139	1579.787231	1818.435425	1735.499512	1705.603149	1745.554443	1621.959717	1765.902954	1682.913574	1740.129883	1706.262695	1867.444214	1732.195923	1673.712524	1720.376343	1664.268188	1614.124878	1765.39209	1722.557495	1747.469482	1627.032104	1599.086792
YIL136W	OM45	946.428467	713.646362	692.121521	637.078064	684.647339	1393.472656	1375.81897	1425.483521	1446.179932	1352.994141	1125.049561	862.71167	865.098877	884.064026	763.386475	1453.975708	1612.550781	1463.894897	1595.643921	1617.160767	1042.803955	809.346436	858.841919	822.164978	862.605408	1319.062622	1402.338501	1445.112549	1334.759399	1471.782227
YJR104C	SOD1	1342.660034	1269.312988	1327.269653	1193.418579	1287.591797	1276.184204	1295.21936	1339.664185	1245.513306	1283.43811	1239.996216	1236.258057	1318.802612	1488.287598	1320.668945	1226.122803	1148.228394	1099.633423	1049.032593	1175.6604	1359.832031	1286.486572	1389.736816	1258.737671	1100.521606	1145.072876	1045.297729	1046.66687	979.208069	1013.115295
YPR080W	TEF1	1364.46936	1165.334839	1007.865051	958.204407	870.7323	1478.869019	1643.16748	1553.136475	1506.77478	1484.232056	1388.537964	1133.302124	1035.798584	943.103455	857.491028	1544.562988	1553.054199	1625.432617	1566.643311	1512.855835	1350.116943	1128.88623	1111.716553	1009.136169	880.585083	1551.405273	1561.108032	1522.236938	1440.412842	1515.996582
YBR141W-A	YBR141W-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBR118W	TEF2	1294.815674	1104.239746	946.227539	909.73053	838.891174	1403.37854	1563.638306	1473.281128	1462.283447	1426.454834	1322.896118	1087.898926	991.084656	905.92865	840.734741	1547.65332	1435.82251	1505.9104	1465.752319	1394.726685	1276.435303	1064.651123	1061.248047	935.999146	799.238098	1450.473267	1466.07666	1462.83252	1364.688232	1439.817749
YKR015C	YKR015C	2432.811768	1747.447144	1786.97522	1926.692261	1719.198853	1419.331787	1425.521973	1411.790527	1271.106567	1410.06958	1724.744263	1800.283813	1446.348511	1956.517578	1910.385864	1603.164551	1556.263794	1566.348633	1479.395386	1612.415283	1745.044556	1743.888672	1471.518066	1873.152222	1923.81311	1588.513062	1470.489136	1518.680176	1622.975952	1578.301514
YBL078C	ATG8	718.369263	814.03125	718.718994	877.830444	898.184998	785.455017	739.127197	669.187744	675.954834	697.906799	763.071289	766.182678	834.087769	901.750732	966.434204	615.46759	679.837708	661.895813	706.401367	666.713684	740.026428	772.044189	810.959229	832.521484	903.608948	743.678528	710.538025	748.353149	675.044434	677.908447
YGL211W	NCS6	1861.436768	1616.539795	1659.679688	1704.687744	1615.537354	1344.100464	1385.856934	1355.687988	1423.881226	1425.259888	1545.455933	1472.078125	1499.345581	1536.812988	1430.50293	1365.679688	1348.741211	1399.941772	1488.415283	1510.267456	1484.537354	1494.8396	1636.317017	1688.040894	1663.493408	1402.307251	1387.171509	1539.236572	1521.255859	1485.357056
YOL132W	GAS4	1892.474121	1879.977295	1776.700439	1777.660645	1736.600708	2011.216919	2028.812134	2010.060181	1993.090576	1944.615356	2112.500732	2030.808594	1969.557007	1945.471191	1800.962158	1854.483032	1801.586426	1734.041626	1754.463257	1576.859497	2120.80542	1945.866333	2028.157593	1890.25354	1786.698975	2009.392578	2006.689819	1961.667358	1791.471069	1864.053589
YLR045C	STU2	1623.66626	1573.508789	1502.140259	1442.36438	1199.260742	1544.594727	1511.500244	1575.666138	1603.518433	1510.361816	1551.328857	1527.820801	1534.562378	1589.783936	1558.950073	1594.262817	1587.34375	1663.235352	1673.999634	1662.614502	1545.248413	1543.486206	1543.121826	1511.140137	1462.917603	1567.966675	1514.417114	1446.780151	1444.761597	1539.817871
YLR399W-A	YLR399W-A	0	1.045758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YAL018C	YAL018C	1528.120483	1460.531006	1365.929932	1414.06311	1302.756226	1780.927612	1712.799438	1673.935303	1521.894531	1545.191528	1354.5802	1186.083374	1107.377319	1078.575562	1010.920044	1446.236816	1423.288574	1428.602417	1405.666138	1245.631714	1490.973877	1308.39856	1287.289917	1218.503174	1088.952759	1479.97644	1480.49585	1454.926758	1403.919189	1379.112061
YLR356W	YLR356W	1329.848999	919.728516	918.984924	915.63855	899.429565	1491.006348	1580.286377	1587.770996	1761.468384	1764.085449	1446.005859	892.333069	901.817261	925.16748	885.40564	1568.772827	1595.453369	1560.973877	1634.0177	1566.020752	1460.168945	1024.493286	1055.691772	1005.079651	991.730469	1434.206909	1360.676514	1190.175659	1212.937866	1180.697021
YJL038C	YJL038C	2047.796387	2207.119629	2161.781006	2147.067871	2133.510742	1993.851562	2040.03479	2195.624023	2266.597168	2374.584717	2028.784058	2031.565552	2140.894287	2302.349121	2276.573486	1741.09668	1895.540161	1792.691528	1784.104248	1868.928711	2150.46875	2168.875	2299.093018	2384.987061	2339.812988	1899.828491	1876.94751	1944.958008	1974.307373	2024.928101
YCR002C	CDC10	1412.404785	1412.655762	1416.035278	1492.654663	1408.10144	1279.99646	1208.425171	1120.034912	1161.166504	1021.620544	1209.099976	1214.569214	1142.231934	1278.132568	1215.429565	1189.298584	1099.893677	1144.868652	1148.970703	1070.962524	1373.762573	1392.573853	1392.074097	1340.908569	1287.384155	1176.211182	1104.894409	1115.376099	972.740723	890.517029
YER177W	BMH1	438.756592	304.528137	289.632843	313.006805	277.886963	1528.015381	1714.181519	1569.928833	1717.140381	1736.559448	460.246826	324.83374	307.076294	282.080566	254.507019	1564.312988	1694.344116	1465.29834	1649.72876	1603.73645	506.530426	342.709015	329.676575	301.685455	315.536713	1611.168091	1629.103394	1619.133179	1628.849487	1719.401855
YGR202C	PCT1	1018.725464	950.22345	970.509094	881.307861	871.721436	1116.635254	1130.900635	1161.395142	1126.923706	1030.196655	1022.512939	977.025208	993.332947	1008.936279	1006.678345	1176.997925	1092.748291	1060.168213	1107.67627	1194.411743	1182.185059	1112.520508	1191.041016	1148.534058	1223.741211	1217.355347	1037.833862	1053.803711	1011.639771	1016.731201
