gene_id	gene_short_name	YPGR_Day1_Rep1	YPGR_Day2_Rep1	YPGR_Day3_Rep1	YPGR_Day4_Rep1	YPGR_Day5_Rep1	YPD_Day1_Rep1	YPD_Day2_Rep1	YPD_Day3_Rep1	YPD_Day4_Rep1	YPD_Day5_Rep1	YPGR_Day1_Rep2	YPGR_Day2_Rep2	YPGR_Day3_Rep2	YPGR_Day4_Rep2	YPGR_Day5_Rep2	YPD_Day1_Rep2	YPD_Day2_Rep2	YPD_Day3_Rep2	YPD_Day4_Rep2	YPD_Day5_Rep2	YPGR_Day1_Rep3	YPGR_Day2_Rep3	YPGR_Day3_Rep3	YPGR_Day4_Rep3	YPGR_Day5_Rep3	YPD_Day1_Rep3	YPD_Day2_Rep3	YPD_Day3_Rep3	YPD_Day4_Rep3	YPD_Day5_Rep3
YLR030W	YLR030W	943.945007	867.737976	878.671692	864.195007	813.988831	731.134827	764.746277	709.522156	698.462769	732.155273	797.843018	810.284485	802.703308	746.718628	697.737488	855.677368	863.385681	904.832214	810.538208	881.601624	882.984741	891.509949	861.247314	792.07782	846.56366	872.548828	853.754028	798.300598	820.76123	817.627502
YBL075C	SSA3	3173.481934	3414.553223	3679.555176	3622.481201	3968.202393	2968.64502	2832.59375	2672.279297	2681.494873	2564.880371	3127.261475	3293.293213	3403.291504	3746.881104	3811.179443	2929.641846	2884.922852	2719.825195	2338.948486	2189.933594	3091.182617	3521.91626	3847.169189	3853.276123	3994.049072	2875.885986	2750.632812	2523.861084	2357.552246	2322.884033
YDR177W	UBC1	398.616089	383.634186	310.463348	308.080597	300.756989	389.046967	269.04837	263.017883	291.412231	312.568787	477.827911	504.919739	488.00769	453.39679	469.78775	405.657959	275.528748	281.029999	246.644867	305.137451	492.546112	444.204559	409.892151	391.103516	401.949402	377.956757	326.129028	296.02597	285.84613	272.709656
YLR220W	CCC1	1904.841919	904.357666	756.275269	709.21167	655.949585	2503.298828	2647.381348	2196.824219	2182.844727	2160.374023	1889.95105	1117.049683	890.472229	753.809998	774.934143	2602.60376	2463.203857	2172.429932	2171.234375	2245.400146	1475.105225	924.586426	912.608948	801.224548	867.814209	2316.517578	2183.115234	1990.149292	2021.490967	1922.478516
YCL011C	GBP2	1040.524292	947.103516	1025.893677	1060.453369	1118.279907	1098.965454	1116.557617	1132.699097	1199.658325	1210.709229	1036.660034	1027.048828	990.940613	1091.770752	1064.880371	1058.856201	1117.816528	1125.919434	1133.93689	1139.927124	927.843628	896.218323	981.79126	1006.396973	996.570862	1075.869141	1076.662476	1103.304565	1128.494019	1181.651978
YNL071W	LAT1	1869.926392	1376.619507	1248.935181	1261.964478	1368.730835	1813.815674	1706.60083	1675.281372	1734.531738	1638.783203	1968.031006	1454.932373	1323.726196	1437.515259	1545.546387	1997.616821	1956.939331	1880.85083	1784.829468	1704.402222	1783.098145	1558.144775	1584.483032	1581.76062	1663.420044	1840.605347	1781.904785	1537.861816	1748.08728	1587.906128
YGL205W	POX1	2676.312744	2917.942383	3062.031006	3183.064453	3286.105469	2380.486816	2278.271484	2145.064941	2256.529053	2087.886963	2816.819336	3166.258057	3283.509033	3398.269775	3535.711182	2440.389893	2402.669434	2252.924072	2158.235352	2088.169678	2411.03833	2678.008057	2889.699951	2988.655762	2992.750244	2268.69165	2180.915527	1998.806152	1899.654907	2009.710571
YIL153W	RRD1	806.33429	834.269958	986.935364	1129.005005	1115.327515	685.710388	634.24585	588.802185	616.33551	654.890381	898.327698	1079.667114	1205.570679	1452.630371	1615.213013	706.917664	669.081543	670.523743	625.589478	666.862488	807.041199	910.546936	1127.28125	1193.893921	1434.280029	698.888	654.389709	633.855286	736.768127	751.241272
YPL232W	SSO1	2270.607666	2212.688721	2009.934326	1738.5177	1822.905396	2599.791748	2634.65918	2477.71875	2621.505859	2492.571045	2273.058105	2274.755371	1717.617188	1706.790039	1528.022827	2678.678467	2637.285156	2486.530029	2399.402588	2447.997559	1834.560303	1903.822632	1880.201782	1834.883179	1769.121094	2519.239258	2511.340332	2269.862061	2261.677979	2470.334717
YGR059W	SPR3	776.170532	887.171753	937.941956	1075.266479	1123.72229	702.958618	645.205383	642.687805	713.294739	658.396484	724.061523	714.415649	670.725769	811.70166	868.856628	596.861938	522.710144	451.981689	394.432861	472.253998	628.779541	778.96228	849.633789	922.632019	945.897034	632.291138	595.417175	621.180176	473.363525	456.28714
YJR148W	BAT2	912.436279	890.446289	982.359131	983.324463	1000.439392	891.009888	820.91394	796.047668	857.243713	762.495667	952.429932	955.843567	912.49054	892.317322	915.091064	960.951416	970.310669	863.367004	877.699707	795.217163	927.984741	997.233582	1101.728149	1135.938843	1125.467041	888.996887	798.404724	804.734985	802.272095	860.005066
YPL048W	CAM1	1599.148926	1660.412598	1663.298096	1605.216675	1560.692627	1700.089355	1526.473999	1568.909424	1604.796143	1635.046143	1675.510132	1708.967163	1636.088013	1811.309326	1836.679077	1652.145142	1707.083374	1557.36792	1541.690308	1478.546875	1631.028687	1524.47168	1610.186401	1530.805786	1508.484619	1621.101196	1608.671143	1624.03479	1753.577393	1852.712036
YNL156C	NSG2	796.716553	852.488342	812.339539	836.418579	779.855408	665.548889	775.21344	682.99939	615.088257	670.612305	804.820984	853.883423	842.169678	886.266663	825.428101	731.167358	671.847107	694.467224	579.557373	612.30426	770.20166	770.558777	852.735107	761.958252	767.838562	737.799072	783.653564	797.349792	753.822998	763.242371
YDL110C	TMA17	909.749756	692.221191	665.55835	617.527405	554.7948	856.979492	891.638184	858.172546	909.003113	938.720154	744.393311	769.167114	571.274109	466.390259	392.822021	893.439026	868.843018	854.287476	933.43457	934.243347	801.995178	666.314026	700.71936	711.173706	650.990051	735.29071	611.201416	554.092285	566.242859	669.260254
YAL061W	BDH2	1497.263428	1522.103516	1643.874634	1632.473022	1636.957764	1424.263916	1475.894409	1201.03772	1167.506836	1124.541016	1745.070068	1812.334595	1803.366821	1820.968872	1898.200684	1549.672485	1438.148438	1252.046021	1217.643799	1228.281982	1458.433594	1632.024414	1732.798218	1688.22229	1746.472046	1388.04187	1350.846924	1164.883423	1150.74707	1152.280029
YBR265W	TSC10	2291.95166	1737.914062	1534.810913	1451.828247	1525.356079	2374.223633	2272.906006	2368.970947	2345.16333	2418.872314	2199.276123	1722.100586	1361.319946	1463.539551	1487.425781	2365.814453	2366.583496	2520.544922	2372.535156	2385.57666	2119.763428	1565.520264	1539.352295	1476.451294	1437.773926	2306.269287	2271.908936	2093.480713	2162.13501	2284.427246
YIR013C	GAT4	1507.452515	1698.454224	1699.218384	1637.444214	1627.572998	3378.510742	3363.63623	3116.549561	3137.980957	3038.289307	2078.726074	1949.558228	1601.397339	1718.629761	1477.489746	3843.124512	3664.679443	3691.911133	3808.342529	3921.744629	1907.045532	1733.192017	1660.873413	1449.687378	1476.321655	3279.438232	3330.771973	3244.407227	3379.217773	3647.201172
YPL021W	ECM23	582.589172	500.971039	436.003448	338.315643	345.010162	746.172607	723.203308	670.796021	727.477478	762.658325	522.122375	559.2052	390.436157	399.236237	371.130646	701.671814	578.714539	518.47467	528.722961	643.256775	544.176697	534.462708	456.375793	456.86087	446.046417	753.434509	751.984131	645.862305	614.575623	724.140259
YOR255W	OSW1	641.206726	602.182617	585.966125	582.612915	642.604004	556.334473	648.55188	584.886719	739.298462	662.705017	572.819885	645.826172	607.900391	720.956543	652.450928	570.304077	596.021545	613.850952	623.69989	760.245361	664.231689	716.188782	722.570312	765.601013	782.047241	610.250366	598.591675	617.284729	522.32312	552.968201
YDR516C	EMI2	16086.43066	16875.49609	17419.23047	17317.76172	16967.8418	15637.07813	14804.29199	14599.28906	14377.7168	13775.45508	16286.9209	17083.9043	16933.54492	16809.19727	16606.27344	14818.74219	14544.04492	14615.81641	13532.82813	13984.08008	15939.63184	17390.23242	17918.03125	17573.57422	17090.41406	15171.32813	14723.375	14123.66797	13395.21191	13427.73731
YFR033C	QCR6	819.524048	770.510681	838.511719	799.557922	782.788757	1124.670898	1216.64856	1136.346436	1295.647705	1682.86084	846.781433	780.734131	762.223633	842.612244	830.390137	1091.363892	1197.138672	1233.607056	1243.837402	1397.384888	909.740662	697.595215	739.019836	837.924255	791.305359	1083.283447	1099.538574	1067.924927	1273.167358	1748.494629
YJR018W	YJR018W	64.361557	47.287354	32.740997	26.085127	23.97967	123.494514	126.553047	113.916222	86.847649	118.459976	72.93528	52.49453	45.848278	35.26553	31.661341	115.706223	88.587685	78.177788	77.702812	76.633011	75.474716	50.559029	36.292221	41.010677	35.207832	96.905945	74.952438	77.814415	74.917992	67.004829
YLR192C	HCR1	988.718567	1114.34436	963.044922	874.641174	823.65332	1174.073975	1010.291626	978.505371	944.098083	1051.747803	1151.189575	1051.217529	833.996826	838.196228	731.353394	1289.471191	1220.593506	1082.92041	1074.97229	1158.744263	1035.519165	1086.728638	1081.665527	963.064026	976.661743	1079.176392	1041.4729	1054.072632	1050.834351	1019.328918
YJR017C	ESS1	393.923279	322.451263	224.556335	205.71257	164.843201	509.429016	490.52533	447.668701	408.400146	441.086304	318.31839	293.915924	270.247162	240.737213	220.464478	466.397003	382.292175	326.088043	328.449585	355.642822	331.236053	294.562744	268.465607	244.612778	275.58783	391.509521	321.514679	350.010712	374.469971	352.101501
YDR371W	CTS2	3571.689209	3877.775635	4164.725586	4159.908203	4546.477539	3004.062256	3090.327393	3239.67334	3503.138184	3259.243164	3494.993164	3633.613037	3698.94458	3822.849121	3813.418213	2889.154785	2791.344482	2895.878418	2623.720215	2657.708008	3171.998779	3591.252197	3915.512695	3911.645996	3670.159912	2951.348877	2850.123291	2711.048828	2412.618652	2569.996094
YFR018C	YFR018C	917.410217	935.373169	939.759338	927.480408	867.236511	947.469238	898.156372	1135.682495	1230.57312	1341.948364	903.138916	990.892822	840.844971	886.514282	929.837952	970.56604	1070.204956	1111.219482	1183.094238	1159.839966	883.999023	923.468872	947.756165	849.837463	878.780579	905.80957	895.801331	878.403564	1168.795654	1221.146973
YGR161W-C	YGR161W-C	301.664368	283.283722	196.095581	277.30896	303.054657	332.062469	367.973724	338.175598	424.259705	433.312225	261.267029	270.059875	285.433868	259.22876	374.003082	359.968018	353.120483	378.236694	399.080109	396.530273	313.236389	319.749176	326.139618	296.601471	346.203979	327.763519	275.696625	319.429535	257.628174	294.937347
YPR054W	SMK1	396.207336	427.987	405.174133	409.208649	434.067505	350.251526	292.654694	283.126953	293.365204	284.166901	370.181213	391.136322	404.145447	403.684845	381.600281	369.450989	362.987915	329.35965	255.196014	264.857208	342.736694	370.854889	361.090515	336.245483	338.233948	343.44519	331.848816	340.150299	375.495178	373.140228
YLR049C	YLR049C	2341.121338	2547.918701	2725.477295	2731.903809	2909.443604	2065.052002	2050.426514	1980.720581	2051.180176	1830.073486	2229.286865	2433.151123	2579.300293	2571.080811	2478.252441	1846.718384	1778.085815	1770.734375	1559.706177	1715.36377	2306.38208	2482.674805	2670.781982	2780.235352	2763.504639	2208.360596	2097.726318	1991.729004	1594.925781	1714.849487
YLR163W-A	YLR163W-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.704408	0	0.02633	0	0	0	0	0	0	0	0	0	0
YBR076C-A	YBR076C-A	842.637268	1025.988892	1115.511963	1131.818848	1191.899414	845.860596	995.457886	927.127075	899.971619	865.273438	798.823608	876.008362	974.517151	1025.346436	1079.880981	937.763367	851.032715	899.636841	956.971191	902.99585	903.664856	986.457275	1090.209106	920.628601	1055.261597	767.019714	750.163757	759.969482	753.96283	814.473267
YNL196C	SLZ1	474.804932	445.772858	460.20871	473.967316	532.753174	433.479706	432.639099	425.57135	439.848755	440.437744	476.008301	486.003784	398.708191	422.981659	469.52829	422.111023	484.220062	418.783691	425.341583	497.028625	446.525024	451.230469	430.437378	493.537506	507.148804	337.834808	334.349609	350.463928	338.330627	362.973602
YOR084W	YOR084W	1612.791504	1644.610352	1793.258789	1712.624268	1657.278076	1612.62207	1718.558838	1824.403564	1838.855591	2371.140137	1689.544189	1874.055786	1718.133057	1976.235107	2213.32373	1638.601929	1851.203369	1986.236816	2072.484131	2207.706055	1624.385742	1702.902466	1875.043823	1898.73938	1995.828613	1670.854614	1750.757935	1685.904419	2060.768555	2176.874756
YNL204C	SPS18	154.528717	91.349091	80.224281	67.680298	52.368763	136.858994	166.548965	162.269241	153.42363	175.052902	141.517715	106.954918	57.136177	50.296013	40.458721	138.394119	163.351166	123.714142	126.265778	132.823807	135.774155	110.384827	85.379311	63.874649	55.357189	133.632309	118.674286	91.298065	108.088615	104.04615
YDL078C	MDH3	4353.949707	4054.151367	3874.959717	3594.549316	3225.306396	4396.976562	4258.712402	4325.640625	4270.946289	4443.869141	4459.020996	4340.374023	3814.747559	3624.583496	3337.827881	4494.680664	4513.482422	4419.774414	4214.307617	4085.869385	4144.583496	4191.218262	3953.83252	3634.565918	3394.126465	4071.108398	3950.743164	3668.340332	3967.32251	4071.307617
YPR163C	TIF3	1494.303711	1361.016846	1355.90979	1360.016724	1318.755005	1565.566528	1352.35144	1351.292847	1453.251953	1324.768066	1437.333862	1415.250488	1327.781128	1279.902344	1219.318115	1431.602417	1439.228149	1721.733154	1474.789673	1489.504761	1483.524292	1422.739502	1373.321777	1372.507568	1368.902222	1577.234863	1506.878296	1389.728271	1502.471802	1404.474121
YLL029W	YLL029W	4483.455566	4718.32959	4960.234375	4902.606445	4816.761719	4151.241699	4192.721191	3921.885742	4084.29126	3993.255859	4554.32666	4996.861816	4832.904297	5126.640137	5167.865234	4146.38623	4117.155273	4294.425781	4119.955078	4239.666504	4309.95459	4720.084473	5221.569336	5092.095215	4987.318848	4070.310547	4112.441895	3912.983154	4036.05835	4092.87085
YIL136W	OM45	6138.666992	5274.216309	5439.525879	5270.804199	5293.044434	7331.917969	7237.291992	7667.795898	7828.671387	7998.303711	6579.578125	5657.07959	5289.113281	5693.134766	5789.775879	7521.557617	7566.739746	7485.473633	7801.955078	7682.295898	6019.275879	4986.159668	5337.65625	5177.94873	5375.477539	7280.634277	6650.88623	6943.105469	7345.540527	7742.672852
YJR104C	SOD1	792.384155	827.166809	793.075378	670.603333	681.836304	685.232544	702.804993	696.519897	619.421997	583.4375	832.350525	733.028931	638.900696	746.927979	720.676453	699.069214	668.69812	606.799561	657.607117	576.843079	719.227051	525.588318	474.804016	435.639435	414.344086	760.732117	698.207642	632.760681	635.256836	617.444824
YPR080W	TEF1	4618.787598	4384.532715	4108.741211	3854.307373	3581.426025	4862.230957	4603.216797	4731.983887	4636.652832	5061.335938	4758.262207	4579.01123	4150.807129	4160.23584	4181.993652	4905.643066	4977.786621	4752.416504	4506.589355	4715.866699	4533.793945	4110.51709	4184.457031	4033.717773	3909.026123	4714.36084	4721.121094	4417.072754	4399.486328	4596.044434
YBR141W-A	YBR141W-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YBR118W	TEF2	4384.710938	4154.107422	3857.901611	3583.990479	3527.581543	4649.552734	4359.413574	4388.169922	4676.596191	4836.022461	4579.401367	4345.072754	3976.212646	3996.000732	4016.835938	4696.866699	4752.553711	4557.959473	4356.764648	4478.178223	4177.779785	3850.67334	3873.346436	3697.97168	3450.864746	4448.78125	4484.066895	4456.580078	4394.220703	4617.517578
YKR015C	YKR015C	792.050049	690.882385	852.232849	800.517578	808.442749	725.041382	698.720642	660.575317	631.035889	623.388733	759.10675	698.690308	727.033142	808.582214	810.394287	657.888123	627.913452	527.204041	575.692627	595.49585	636.663513	671.820374	709.757507	761.075134	792.082947	642.068726	642.297058	562.599243	523.295898	568.266418
YBL078C	ATG8	1302.762329	1351.538818	1515.082031	1628.765137	1722.183228	1198.378784	1203.783081	1108.592896	1263.802246	1239.70813	1167.924438	1432.21167	1567.7323	1603.530151	1630.018311	1044.486084	1111.380127	1143.596069	1038.778687	1113.620239	1152.873779	1365.400269	1465.147827	1488.832642	1579.042847	1187.796143	1303.913208	1305.876343	1193.47522	1305.302002
YGL211W	NCS6	495.779663	571.827332	568.643433	630.044617	688.524658	452.589661	456.820862	402.916718	443.907074	463.439636	410.12793	460.909027	500.555634	456.834198	507.845245	414.310699	390.669067	418.625153	409.382782	398.548126	410.398071	492.833832	601.825073	501.61087	610.397095	459.441132	430.017426	456.240967	455.871613	444.129974
YOL132W	GAS4	1741.88562	1578.421509	1488.038208	1477.172729	1579.273682	1622.766235	1583.100952	1496.840088	1646.242432	1491.688354	1700.115845	1714.646606	1534.158936	1454.915283	1352.340942	1663.26416	1614.389648	1579.852905	1456.511475	1500.327026	1539.236694	1573.45459	1476.513794	1420.430176	1339.90979	1544.115479	1473.071533	1457.607666	1470.526855	1477.778809
YLR045C	STU2	516.620239	566.737122	567.663086	580.219849	590.269836	579.278809	576.562988	502.340637	560.907898	508.198364	588.736755	517.391296	524.82135	522.314209	519.94812	575.642944	588.657959	631.515503	598.71814	604.192749	483.944885	533.761536	547.619812	564.870178	550.158142	638.236938	582.255981	471.033661	548.615479	501.08255
YLR399W-A	YLR399W-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YAL018C	YAL018C	187.783066	132.756027	89.65667	68.082954	42.509251	195.082199	197.42067	198.614212	240.723358	156.319565	194.132172	108.527824	73.633507	81.453377	71.368629	188.475586	224.576782	193.784378	165.494781	137.594513	147.023285	125.717873	110.610413	108.065086	108.6623	176.514465	139.757904	143.680054	127.596153	181.231949
YLR356W	YLR356W	813.753296	371.187866	304.234589	315.643005	289.154327	996.234131	1064.08374	1001.740417	1010.027893	1039.990967	795.027527	382.793762	284.820251	318.506744	237.020142	1059.515259	1150.157593	1035.177612	1063.542236	1105.991943	866.083252	368.279724	354.523712	287.339722	284.557861	901.966248	862.064331	791.621765	907.325195	949.433594
YJL038C	YJL038C	1111.704712	1119.05249	1182.201782	1048.598755	1209.469238	1092.852173	1138.748535	980.205017	1101.919067	1075.4104	982.310364	982.13678	844.921509	920.025085	875.161133	902.669861	866.556519	940.958435	928.807495	1051.186279	939.917053	983.184509	982.476929	1068.467773	987.426208	917.707275	987.878113	1029.662842	995.196106	1225.114502
YCR002C	CDC10	169.397812	151.781555	131.218018	156.096191	164.550781	209.29509	148.007553	123.670158	167.563156	142.715668	145.714111	131.218689	108.204544	141.280853	127.611046	172.933014	219.183701	197.752655	154.510559	177.998779	141.175858	180.778107	204.225906	211.260437	213.774368	170.281052	173.11116	180.471115	175.413116	166.836166
YER177W	BMH1	1012.087708	725.242493	700.671997	730.608887	848.310974	1729.688721	1927.314819	1710.146484	1822.075195	1648.230591	1206.586426	899.054199	688.169739	730.073853	711.463379	1812.017334	1971.941162	1891.832153	1980.940674	1815.247192	1052.973999	885.171875	892.968384	849.534973	875.400879	1471.393921	1588.973022	1436.596313	1600.994263	1645.150269
YGR202C	PCT1	766.150024	709.886169	673.626343	630.353271	580.264404	977.443054	922.012817	942.778137	975.947021	984.404846	794.456177	812.455078	741.196289	729.494202	680.006104	1046.987915	1072.049683	903.494507	883.321472	906.857727	717.339355	798.062134	764.26416	792.530396	850.893311	924.883606	960.309448	877.430664	881.684814	863.454285
YML009W-B	YML009W-B	736.885803	825.464417	901.26825	991.876892	863.634827	864.947449	972.206421	926.477905	838.333679	1102.655273	877.531555	1023.797363	915.143555	1169.121216	1144.935425	871.360168	991.706421	1051.731567	919.082642	918.800354	866.324707	779.921753	849.366638	760.004272	943.555237	914.496582	893.994873	807.384827	941.609131	968.978577
YFR004W	RPN11	1828.990845	1810.862427	1793.418823	1736.04895	2012.911987	1732.911011	1919.854004	1677.908447	1836.380493	1753.729614	1912.295654	1891.79126	1954.901611	1851.08313	1820.608398	1934.097534	1997.871704	1924.559082	1922.114258	1962.697144	1738.912231	1796.028442	1825.936646	1735.494873	1786.157715	1641.891479	1659.001709	1591.346558	1716.265015	1707.38623
YOL083C-A	YOL083C-A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
